Economy,Year,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",Carbon dioxide (CO2) net fluxes from LULUCF - Total excluding non-tropical fires (Mt CO2e),Total greenhouse gas emissions per capita excluding LULUCF (t CO2e/capita),Electricity production from coal sources (% of total),"Energy imports, net (% of energy use)",Energy intensity level of primary energy (MJ/$2021 PPP GDP),Energy use (kg of oil equivalent per capita),Fossil fuel energy consumption (% of total),Renewable electricity output (% of total electricity output),Renewable energy consumption (% of total final energy consumption),Cooling Degree Days,Heating Degree Days,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,Standardised Precipitation-Evapotranspiration Index,"Agriculture, forestry, and fishing, value added (% of GDP)",Food production index (2014-2016 = 100),"Adjusted savings, natural resources depletion (% of GNI)","Adjusted savings, net forest depletion (% of GNI)","Annual freshwater withdrawals, total (% of internal resources)",Forest area (% of land area),Terrestrial and marine protected areas (% of total territorial area),Tree Cover Loss
Netherlands,2015,0.10090357165164994,-0.7579843770237961,-0.9246356991980952,-0.8454778463742656,-0.18659960980092322,0.11076470594450136,-0.8124082986758672,-1.454352571237725,-1.2742919376647501,-1.8452903369626534,0.6112404778559098,0.4062665269829714,-0.3849847473064815,0.728141845691787,-0.4031617789895951,0.26076174520018836,-0.6793931712586462,0.5814006362194206,-1.7686051671314191,-1.4462981400180908,0.15355758403517097,1.1810662196316484
Netherlands,2016,0.29991146587464756,-0.7395702525223713,-0.925600689301222,-0.7536044845353765,-0.05219657239908703,0.11893032721636866,-0.8333366456429514,0.7198893645686212,-1.2384391492856555,-1.8894986592573269,0.4968149968098582,0.32184818792904446,-0.3387701335654049,0.7547448088015448,-0.36557751748873407,0.4211912450494456,-0.12975109985897823,0.5814006362194206,-1.7248155851438705,-1.4440861325083756,0.15355758403517097,0.9955956315144553
Netherlands,2017,0.16936467050322823,-0.6853042669043484,-0.8589529969825045,-0.6200562744150353,-0.33112668426681835,0.1770603170680761,-0.8382468900570622,0.7198893645686212,-1.0703690270386625,-1.7193779603931076,0.7133468753184825,0.4565225193035157,-0.3256483227023149,1.655203796859641,-0.30089882367456156,0.4505605809182807,-0.21945967058395155,0.5814006362194206,-1.7123499279854792,-1.4418515917012873,0.4021885602554449,1.0180685451044664
Netherlands,2018,0.2800920893288896,-0.679102815006502,-0.7528791435448817,-0.5476962624291688,-0.7320501951775622,0.29866964736851975,-0.7937041795662578,0.7198893645686212,-0.9464473081691824,-1.528698730423976,0.016073817559792748,0.5240401623803979,-0.40920032097039066,-1.5840292619079033,-0.43383637544467246,-0.3986787309853129,-0.6156341497591796,0.5814006362194206,-1.7325042758157096,-1.439642567753734,0.4021885602554449,1.0379260480052312
Netherlands,2019,0.4077712721407519,-0.6564877963951323,-0.6653134261234249,-0.19836766669248976,-1.0257161283356324,0.41848554525881987,-0.7444629861337402,0.7198893645686212,-0.7906270265950186,-1.3252797550106694,0.26702220966938556,0.5151910276451362,-0.44673068420111445,-0.1806250167494132,-0.4345772467306807,0.20651036128576775,-0.15537488585480413,0.5814006362194206,-1.7677650301711183,-1.4374110338810107,0.6813485826067698,0.7483618267018379
Netherlands,2020,0.49787718448657325,-0.6318982299235413,-0.4167707284328434,0.2438268713165346,-1.1863552229967995,0.39959518929149057,-0.6794995862117108,0.7198893645686212,-0.3364508295577107,-1.019052996552395,0.2716551897486694,0.6810146845837821,-0.43519432358571675,-0.6482443293586748,-0.44907514422054295,0.4267836581043128,0.5879519580339423,0.5814006362194206,-1.7569356741213475,-1.4351969853297732,0.6813485826067698,0.8617720066248208
North Macedonia,2012,-2.0548475010398164,-0.39613101720289173,0.6313986530291416,-1.4889075866793433,0.22388209854481256,-0.5973803610494639,1.1467025990263708,-1.2578303760745109,-0.9364892098986427,-0.2176358778566892,-1.3926930988178159,0.2714589311507557,-0.3439699239412825,-0.7851058800397859,1.4143422401174464,-1.2024679801028055,-1.2713981060843589,0.5814006362194206,-0.12288034755330525,0.37019601639714234,-0.6108544981586689,0.6710719865843483
North Macedonia,2013,-1.858406608711978,-0.38807401752013065,0.8012720279058093,-1.3370806937493294,0.28088310831600577,-0.3367860891200406,1.3051560398977484,-1.2151070696217499,-0.3581718576247192,0.013528707547661632,-0.8138175811286165,0.5818659465105345,-0.10737072429693248,-0.6048650737281727,1.5055505028490415,-0.5269379274008755,-1.312221619441393,0.5814006362194206,0.074083316031225,0.3854109449801978,-0.6108544981586689,1.0796037010351527
North Macedonia,2014,-1.9271061086811931,-0.38004086689192407,0.8840331281782313,-1.3867626018881258,0.09442620997956054,-0.16917718129922674,1.3627395029375229,-1.1827203360810312,-0.47184768375133446,0.013528707547661632,-0.5360146818358534,0.674242468078862,-0.41132431515140355,-1.2387169154685678,1.5193568891346954,-0.8293116603070236,-1.3866298934331902,0.5814006362194206,-0.17879015268575754,0.4006018670007839,-0.6108544981586689,0.8865340484781231
North Macedonia,2015,-1.8020923289991329,-0.35720852987386265,0.9670635288312239,-1.2199702085329647,0.06484043588036376,-0.030607810847398054,1.3897973776629426,-1.1741720300847998,0.09769415309590279,0.2054060103662144,-1.0894755334941484,0.40442644762792324,-0.6505953629548876,1.5648326966361565,1.4770756957764977,0.49535736323027824,-1.0836801680935264,0.5814006362194206,-0.37674679036110803,0.4157633833227856,-0.6108544981586689,1.2328716896630345
North Macedonia,2016,-1.6774074217824615,-0.33453344503790444,1.0252306714825992,-1.1030380072994355,-0.20124906855151395,0.015367757314005389,1.3574453042086083,0.7198893645686212,0.1301003287363032,0.028445704176615533,-0.7825083993572874,0.4895613711927998,-0.8485532117938961,0.7791221396845476,1.4214851110056992,0.6736607654476336,-1.0523853124078457,0.5814006362194206,-0.5396872079952957,0.4319562828940598,-0.6108544981586689,0.9694994594991238
North Macedonia,2017,-1.7047748404282796,-0.31199555479928737,0.9169926255204808,-1.2531604120096909,-0.10515232301163605,-8.132791005275344e-05,1.3101305544693111,0.7198893645686212,-0.5221306852390908,-0.15909990195625898,-1.1002981803606222,0.35522298859011797,-1.3012137919467244,0.5371379700388933,1.2722000256658952,-2.080145090501497,-0.870897576742123,0.5814006362194206,-0.9091496768095771,0.4315578969172288,-0.6108544981586689,1.0803328545156154
North Macedonia,2018,-1.742621401412992,-0.28957926402019646,1.0064286337601054,-1.0923860103262364,-0.17108473086101073,0.21965166046594609,1.4188352517103642,0.7198893645686212,0.060935921624463395,-0.009076023078667013,-0.6746921494953649,0.7355336474758777,-1.6291924292554947,-0.0004734251838273291,1.3444316344483997,0.31509182818979675,-0.01084595680902024,0.5814006362194206,-1.1739646616152597,0.4315578969172288,-0.6108544981586689,0.956450905929023
North Macedonia,2019,-1.3533456897853358,-0.2672721054301063,0.7555499495755869,-1.2420687912146906,-0.19213615211931742,0.09453523202089127,1.2125887073329766,0.7198893645686212,-0.5363173209814334,-0.33162753459566874,-1.0570566841457731,0.6641253957374609,-1.3014941799167075,0.2602252114512816,1.304367323806438,-0.48332827586794064,1.1825427191188433,0.5814006362194206,-0.9093755793845428,0.4315578969172288,-0.5123357609163737,0.8926108096400064
North Macedonia,2020,-1.3732291039015023,-0.38004086689192407,0.9555942056894909,-1.064773140253392,-0.3985178039509108,0.21106032866935884,1.3888832372687203,0.7198893645686212,-0.2105790726232264,-0.0786094870433962,-0.8127856785760681,0.5358620009481304,-1.1882085759960888,0.12957699878204954,1.355743611639314,0.48555358183206293,1.1834848071597588,0.5814006362194206,-0.8173382611485182,0.4315578969172288,-0.6910476195356127,0.8769313150413569
Norway,2012,1.3284955706516266,0.8402260482570815,-0.9960378211502504,1.3356877631553101,2.2621738645254568,-0.31100710140077537,-1.2996368173493869,-0.8211921327558726,1.825397762378038,1.6833567968512124,1.8933909942745184,-2.1372957977077607,1.2879715553626236,-0.8184858646468129,-0.9954478938848478,-0.601763652559168,-2.062434831831886,0.5814006362194206,1.578921034386413,0.05580620882711409,-1.2818809873538475,-0.5603687504522428
Norway,2013,1.4083347406093296,0.6672463481900638,-0.9986715671783271,1.3361305549403357,2.2154349172191834,-0.4241204546414529,-1.3629707674249507,-0.9568435241173113,1.8195702171095467,1.6738850116659711,1.7444358059997758,-1.9469297452896392,1.2829709812357835,1.7815330015484947,-0.8278946415994696,-0.49559903409780637,-2.0591904078535648,0.5814006362194206,1.576157516738155,0.05771820145463883,-1.2818809873538475,-0.6210429271071619
Norway,2014,1.389455844828913,0.5546824718902773,-0.9602229025122209,1.3366106718505086,2.26113964987892,-0.16917718129922674,-1.2220397510522905,-0.8192486478487895,1.8190701204974533,1.648407299252247,1.2976279810419973,-1.7109269086098668,1.2773457371591435,0.6961323429628922,-0.7151691013662526,-0.05251879423063057,-2.0568047223642214,0.5814006362194206,1.5730711126236405,0.0590574649368245,-1.2654653220496381,-0.7259680082495409
Norway,2015,1.4898684509507234,0.3624197631919892,-0.9735253183515209,1.3388694697000494,2.346691077146325,0.1686504443651627,-1.039359911755227,-0.9879872447824073,1.8197449275616187,1.6707178444065198,1.8372497074802818,-1.794089291503258,1.2921280572474945,-1.3017788552318357,-0.6357863306768354,0.12458775672041664,-2.0346742204868082,0.5814006362194206,1.581214899956926,0.05987151736027134,-1.2654653220496381,-0.6845153009311676
Norway,2016,1.6528215693789223,0.28704799757557975,-0.9221340592372825,1.3412872467226178,2.2974231113827424,-0.060648870874541835,-1.176324798464824,0.7198893645686212,1.821974994764623,1.7083998093061514,1.7793270424708725,-1.8601666482365773,1.3071642708344857,1.300329611124394,-0.2614708231637143,0.24962683411558467,-2.0058700056972594,0.5814006362194206,1.5894375024521872,0.061375495412629696,-1.233146473628819,-1.0020342267518534
Norway,2017,1.5604484211871192,0.4050261897193088,-0.8917294852281107,1.3315365109359043,2.2826201589634674,-0.16213736478639718,-1.2636503422357799,0.7198893645686212,1.8226029311544119,1.7453921545481828,1.9406346596497728,-1.949697814997017,1.2973256883413617,-1.5064630323877206,-0.33105359187612476,0.2941863407978509,-2.0393043560330693,0.5814006362194206,1.5840429541831715,0.06275533207555246,-1.2172341197225138,-0.9778192620732397
Norway,2018,1.5068141253340928,0.24978642224821745,-0.8376923304844476,1.332782083903286,2.2613327160393073,-0.09753557072864645,-1.225927109565349,0.7198893645686212,1.8215495992651314,1.7453921545481828,1.1585245977659835,-1.8878883807797076,1.2978379103182507,0.3097992393769805,-0.3997469731757415,-0.3562770701535494,-2.0548561475010025,0.5814006362194206,1.5843310809924909,0.06409952676359239,-1.2172341197225138,-0.9924842399866696
Norway,2019,1.6045453129318337,0.023104890782485375,-0.7527862461364523,1.3328554457058799,2.261110240518123,0.0704421936636266,-1.131704862155994,0.7198893645686212,1.8212565987734368,1.772699585931326,1.4570337255585362,-1.944933318518659,1.298290090595158,-0.6087883341045005,-0.41870769127507323,0.33182458094763445,-2.047384610636372,0.5814006362194206,1.5845712613391643,0.0654316757254495,-1.233146473628819,-1.0520907318510553
Norway,2020,1.7101446560849316,0.39894516350899345,-0.6620835744422936,1.3341409527615309,2.2980533803223366,0.06247730688725279,-1.1084773015921687,0.7198893645686212,1.8342361358322525,1.805583694853049,1.5499895285829761,-1.687180283431017,1.2987726434863898,-1.3194465876993045,-0.3784782144204875,0.2955796784101531,-2.018126721815064,0.5814006362194206,1.5848595674204031,0.07105809615033394,-1.1249592420877657,-1.0880854017504527
Poland,2012,-1.2027178139499248,1.8681843801057216,-0.6361669350132559,-1.5756243285300207,0.8118639071249835,-0.4838867192513089,0.11701356866717302,-1.4370556576629028,-1.4284801999500139,-0.9925426101211524,0.045203530244438885,-0.5268732003137442,-1.3290193202281801,0.6101811997153913,0.19784634201251922,-0.44102916672155007,-0.9451427503998777,0.5814006362194206,-0.6265653589101339,-0.09895511633529092,1.2065314779121163,-0.9426678748323412
Poland,2013,-1.1170543777001725,1.974516896419628,-0.5997764030364433,-1.5850074733540231,0.974740187263454,-0.4602322697053985,0.11440383857107635,-1.4372714672640545,-1.4284801999500139,-0.9279873744074575,0.20554498696756868,-0.4875401197792513,-1.307197094539777,1.2106069114342024,0.289794480186458,-0.5541660813304918,-0.6775898424137948,0.5814006362194206,-0.6093213347479107,-0.09530913356984268,1.2065314779121163,-0.6563411810458026
Poland,2014,-1.1396418675653672,1.6061477761694694,-0.5121551511546505,-1.558313482820771,0.8765206835012662,-0.2716182778133615,0.18578391438297387,-1.4187660461540534,-1.2346731645532716,-0.9028219605778521,0.0945580148202294,-0.11502181040629512,-1.246890172421029,0.5077989109503921,0.19209898901916028,0.34856476150022875,-0.4369268275853957,0.5814006362194206,-0.5616418807126436,-0.09159881517630256,0.9290377614239661,-0.9589743732613202
Poland,2015,-1.04387462600576,1.4280445046936898,-0.5303714164730993,-1.5325103863709888,0.8615009703543954,-0.1831758843813971,0.16636621973317214,-1.4170945492005695,-1.1248156401946334,-0.865742367504395,-0.1623889729173631,-0.09988334323145036,-1.2281611899165783,-1.5090817972822992,-0.022052926311957675,-0.3713286778565974,-0.15952445160015924,0.5814006362194206,-0.5468196035883572,-0.08801716358211774,0.9290377614239661,-0.7814184261444145
Poland,2016,-0.9289905062198592,1.7994230489055474,-0.6064169853756568,-1.5220772066520836,0.8293188517801743,-0.22453593157104224,0.07912107958912706,0.7198893645686212,-1.1412618530815581,-0.9407078948252259,0.18015789428140944,-0.26918515498038703,-1.2116451662864973,1.07345542414693,0.04372270689420511,0.3471694628851403,-0.03959902528237547,0.5814006362194206,-0.5337517818847531,-0.08506405843379229,1.4058122348880966,-1.2484679587554877
Poland,2017,-1.029347798408255,1.8351629047803684,-0.6906957765964378,-1.5031766230716843,0.5723865908665396,-0.21085401295959771,-0.005650089425983445,0.7198893645686212,-1.104424045838609,-0.966431735224158,0.35138114855999203,-0.3097971017293584,-1.189585149659651,0.06913269995946186,0.19776672110421822,0.9745427310751079,-0.3266717828415885,0.5814006362194206,-0.5162891497981486,-0.08270252012450602,1.4108923439615164,-1.3226561737953126
Poland,2018,-1.0434329337237946,1.8087153880906948,-0.6835742299078718,-1.5024472086453236,0.3848329256666526,-0.1831758843813971,-0.09350372238802436,0.7198893645686212,-1.2259313759147372,-0.5123913623190169,-0.28584074966179573,-0.1055063723847,-1.1370971726222137,-1.9323718242716408,-0.05533558263994023,0.47155253564737193,-0.49015559947629067,0.5814006362194206,-0.4747146741012556,-0.08022139974004333,1.4108923439615164,-1.3269710867876623
Poland,2019,-0.6624767465125072,0.8761757677461145,-0.562764676232859,-1.4402064001064532,0.318059178157082,0.030942822517658196,-0.023927305774305678,0.7198893645686212,-0.9869599615764936,-0.4630264366939841,-0.2391162273387295,0.051915564641327704,-1.0666925142218902,-1.3835402819947618,-0.07803832404727216,0.31509182818979675,-0.0550101690609662,0.5814006362194206,-0.4189088871367287,-0.07749443998499929,1.4108923439615164,-1.1660931547926472
Poland,2020,-0.5675780395320853,0.920639590782777,-0.4799686930529437,-1.3820732437589391,0.4220021381846123,0.06247730688725279,0.010635648685988552,0.7198893645686212,-0.8157906186613781,-0.4149869893699447,0.18404957336607325,0.01741953382129425,-1.0286421488540602,-0.21431488523107137,0.018173503412765656,1.787956235604062,0.32482343261542435,0.5814006362194206,-0.38872519600928956,-0.07526193410315092,1.4058122348880966,-1.1502910407036664
Portugal,2012,0.6530347640070384,-0.3073009539124426,0.657177816760647,-0.5909816193783252,-1.3428265109576762,0.6172722851358509,0.5689774573745072,-1.153813283643183,0.4020949104966413,0.3104116969726796,-1.0340518687229927,2.049153091897484,-0.48711997140777713,-0.4155061280687704,-0.3303079802110505,-1.0110506919475273,0.5264700654822311,0.5814006362194206,-0.6960180803937793,0.2071286348000424,-0.8882618998892322,-0.981443443538342
Portugal,2013,0.7262427337204488,-0.3744825642206392,0.7023541987914915,-0.4344804592078542,-1.0497329617389866,0.5862556460475853,0.5526991918452518,-1.108532990145981,0.9004162287456403,0.5887254441848693,-1.2306124156860325,2.068258933441162,-0.47956038676721136,1.038441917704121,-0.2567750199327212,-0.6777825794299369,0.7039535525785675,0.5814006362194206,-0.6894508987269811,0.21435428192524847,-0.8882618998892322,-0.9058901148863949
Portugal,2014,0.7832808057393568,-0.23392229566465425,0.697835209040548,-0.42546221669628076,-0.9887356633580519,0.6487360722870723,0.5727271141095629,-1.0960796202648613,0.9614013573149838,0.6051739489851747,-0.784962455455271,2.502174030657378,-0.471950193151538,0.8724432804978043,-0.29563006556766036,-0.7617487867857095,0.7430990106226073,0.5814006362194206,-0.6828335411915593,0.2219015914352494,-0.8882618998892322,-1.0039854969327358
Portugal,2015,0.7533957935579301,-0.30053769096660105,0.5300741300407671,-0.5915123313931172,-1.3033083975934483,0.5965454508577532,0.48934224352973565,-1.1841539150423446,0.5717351504223557,0.41588120937573064,-1.1219424187434117,2.549209967087325,-0.46428294334280906,-1.4921474440453877,-0.29635548070542383,1.1664237153261952,1.0003963721964577,0.5814006362194206,-0.6761728713821183,0.22945272598445435,-0.8752933676904177,-0.829582210417749
Portugal,2016,0.9353798241200117,-0.4207649916453555,0.5614429301722208,-0.36755528402647336,-1.132481868524325,0.6806570608074473,0.4988462129773572,0.7198893645686212,0.7902108890446551,0.521469296322102,-1.3366281402983173,2.2878942485911176,-0.4565693464176613,1.351499954211842,-0.3288180706745214,-0.05941961842746712,1.0497347675858042,0.5814006362194206,-0.6694606101562408,0.22945272598445435,-0.6793854213532569,-1.3108977466652525
Portugal,2017,0.8391266791921077,-1.3815919266788759,0.38282291590314693,-0.49080864922880474,-1.439540339984948,0.6487360722870723,0.4071690961295238,0.7198893645686212,0.29534724894468495,0.23885956818942378,-1.3664742305405175,2.6703538903362363,-0.13905609102456043,-1.8698849567211224,-0.30345027419287596,1.555778786049051,0.7877344062817174,0.5814006362194206,-0.3910361292894193,0.22945272598445435,0.04002913824978506,-1.7516666220697226
Portugal,2018,0.8914545810981378,-0.22826863990165114,0.5123603684666563,-0.3389639861688982,-1.3530439705743595,0.8359801626611053,0.47058770128785815,0.7198893645686212,0.6605112105900628,0.43389449179395384,-1.1259144030274515,2.141052021421925,-0.1341239238597854,0.713182920573846,-0.3314265621243025,0.39463851366628494,0.49473422182509597,0.5814006362194206,-0.38667368388711476,0.22945272598445435,0.07301648090866585,-1.3312337311584344
Portugal,2019,1.1464559564081103,-0.2661482957820716,0.6663598365408093,0.10246399687689164,-1.3070103698952855,0.9537982295054716,0.49494981506933333,0.7198893645686212,0.7508574040337496,0.4752682498217874,-0.9590926244113318,2.462122595885909,-0.1341239238597854,-1.1129445003593146,-0.2816273006094722,1.7966332411546952,0.4427687712524332,0.5814006362194206,-0.38667368388711476,0.22945272598445435,0.07301648090866585,-0.68870012805896
Portugal,2020,1.0280378031304171,-0.2511285176564605,0.8916496115853942,0.5608922966003901,-0.7243315415540309,0.917818022167994,0.6526669116663993,0.7198893645686212,0.9117301685933917,0.6483544982084153,-1.264803276019304,2.6314870888310837,-0.1341239238597854,-0.005800731585107291,-0.20008892732325126,1.2548514971776874,-0.04159645078314021,-2.117971284837564,-0.38667368388711476,0.22945272598445435,0.08934103441386711,-1.0233221851033139
Romania,2012,-0.7361193451058806,1.545407429606462,0.7906355693206549,-0.8561586439943253,1.092367940782248,0.1855060042491887,0.9020630920192959,-1.1698742559222788,-0.3793841845610224,0.03585913423958489,-1.1840907320959806,-0.16118339776889085,0.4999158718210595,-0.8213373693472232,0.6852179099683324,-2.606894559591302,-1.8190411813543936,0.5814006362194206,-0.34218874965318713,-0.19561867630536137,0.1693505721988108,-0.574482571814835
Romania,2013,-0.5571364241393494,1.552225806235584,0.9462364263155024,-0.6108691438727295,1.207726658095305,0.4471445060078596,1.0904700708822563,-1.1148612009129608,0.050546103746570654,0.15059637938440606,-0.6104414622441882,0.01811075120841828,0.5082323368341763,1.2842841257699142,0.899613120412775,-0.10768862790712028,-1.743356932008919,0.5814006362194206,-0.33390772680423103,-0.17516302297942132,0.1693505721988108,-0.07523383291135624
Romania,2014,-0.5713377349671551,2.0813179136176676,0.9357552947767214,-0.5636479705870456,1.2487571595728115,0.5965454508577532,1.105207983118685,-1.101946728492792,0.33763580347291944,0.23221674454836927,-0.38841713525220495,0.14602256836588706,0.5261270764914182,-0.08826902833057403,0.7814632200070406,0.5345975763002698,-1.5904937892209396,0.5814006362194206,-0.31607031014006304,-0.15508907322325086,0.49388885198392124,-0.305534954782717
Romania,2015,-0.5115825728444464,2.039965280317421,0.905638248147066,-0.5742044783940407,1.2476245863024398,0.6699652980112027,1.0789476127112443,-0.4011904940504537,0.26419856152739835,0.19185441045581927,-0.91702045190738,0.13344168401817605,0.5021170416801406,-0.43167165321972145,0.656232103634738,-0.4314706478737293,-1.240429756190429,0.5814006362194206,-0.33999283720283346,-0.13468870974412012,0.5008126793072104,0.018047658449834567
Romania,2016,-0.3987726115732329,2.143393409039644,0.9068613984973282,-0.48676984432160525,1.1068861404284078,0.7569761790862144,1.0709502836568972,0.7198893645686212,0.3442983223718445,0.23885956818942378,-0.688118794041414,-0.02836236549657211,0.5139907481700082,0.9778133444213363,0.6213783566198448,0.2231947014303642,-0.7402962413782428,0.5814006362194206,-0.32817560193054207,-0.12728016813382723,0.5008126793072104,-0.40354028442752526
Romania,2017,-0.45561419257463726,2.0547468752541826,0.8185063866858922,-0.5374419149250904,1.0637543775740448,0.8474941696362784,0.9555378301097465,0.7198893645686212,0.19521633262985327,0.17133996864844275,-0.7378601012194876,-0.029624799543582343,0.46288625471021616,0.1299452742183177,0.6595299580614996,2.377553574471703,-1.018709763019186,0.5814006362194206,-0.37890956580838303,-0.12728016813382723,0.6158685005286424,-0.2967552807273048
Romania,2018,-0.471573291112381,1.9588998233812165,0.7876987756697684,-0.47837670663334625,1.0385855564239128,1.0026501876739529,0.9259398809619909,0.7198893645686212,0.300768090203722,0.14362998989983475,-0.6775967214827102,0.14862520409357477,0.5084972052763371,0.15118377977128442,0.6766807651043731,2.7853129975307414,-1.2978449299278123,0.5814006362194206,-0.33364894809989465,-0.12728016813382723,0.6158685005286424,-0.29032773823262775
Romania,2019,-0.18325280415910544,1.9589888241106617,0.8178735708925436,-0.43831767696071666,0.8550432753614701,1.1555484150621251,0.9406590930067048,0.7198893645686212,0.33784792410020553,0.17820331270277234,-0.7617735824258726,0.3319168040032963,0.4357405884517876,-1.153895536136427,0.6264869562808767,1.8733560554622357,-1.0147838868840153,0.5814006362194206,-0.4057347366241687,-0.12728016813382723,0.6224870293531473,-0.04567470782766246
Romania,2020,-0.1607793438396339,2.0760156987432175,0.9263382204174175,-0.21648552862129133,0.9231265368491166,1.1293790254932707,0.9856490683576166,0.7198893645686212,0.43010250384806936,0.21885962814147947,-0.6800373795324751,0.23543784512638502,0.38772845743236245,-0.07488429635719346,0.5610849181630215,-1.6674815810691288,-0.2840597395859875,0.5814006362194206,-0.4529438939990511,-0.12728016813382723,0.6224870293531473,-0.5075963304593155
Serbia,2012,-1.6991179076174954,-0.1937453742150875,0.7282190947569871,-1.4146824192211653,0.9288123282064951,-1.1645082518427772,0.5843342808308112,-1.3610178825893557,-0.31469071921429903,-0.11841125032344997,-1.4046377457516606,0.2347834478846912,0.6652719056146619,-1.1854879860154108,0.9991910652365122,-2.1914534684429707,-1.7706519602649775,0.5814006362194206,-1.4203105600566155,-0.0708833408229435,-0.8882618998892322,0.5930893419641773
Serbia,2013,-1.5578617514067679,-0.14525711984425116,0.8046005442633967,-1.419918802040475,1.0439654619824446,-1.153188204592626,0.5268366812881256,-1.3884710238486888,-0.2982165062627905,-0.0786094870433962,-0.820671813539012,0.4838688202247965,0.6108819210943897,1.3522771047217077,1.0432076278675217,0.029009874980116257,-1.663709221531023,0.5814006362194206,-1.4816474265434691,-0.06998752700383526,-0.8882618998892322,0.6938282525678026
Serbia,2014,-1.5258755188545754,-0.1398652263121889,0.6350839898287025,-1.3229628916338037,0.9240704857076558,-0.9321763878363688,0.7562483099668785,-1.302901135516811,0.02534995977678763,0.15753670298564482,-0.389230060853035,0.7150279496436505,0.7543477513598642,-0.9375381808230431,1.0121072418646273,-0.16690233557324993,-1.6036469742333463,0.5814006362194206,-1.3182285735870334,-0.0690918334122288,-0.9818060105609123,0.4824891504464306
Serbia,2015,-1.5125109000259156,-0.16775125921309333,0.6973197750854899,-1.4084054353443993,0.9338064783393736,-1.1264088275167228,0.5282200726710365,-0.9359705461470298,-0.2493350439794967,0.013528707547661632,-1.1745883907304495,0.42580237056231024,0.6143452173209448,-0.411215238974496,0.9184208561852643,-0.6628636389521891,-1.0804574816865182,0.5814006362194206,-1.4777552543363128,-0.06819024982193488,-0.9818060105609123,0.6910124802870397
Serbia,2016,-1.3244558178991583,-0.186290824901729,0.4367206273363455,-1.3853481453198702,0.8643686911433781,-1.1302662215136183,0.4474462693169493,0.7198893645686212,-0.1901018322212359,-0.009076023078667013,-0.7131190081972142,0.3893119045329077,0.6113276594851241,0.09859096160156774,0.9376541754168188,1.1735478980694507,-0.8114184215439144,0.5814006362194206,-1.4811427708998228,-0.06774551341764438,-0.9955888454991442,0.45166260857293183
Serbia,2017,-1.386678838403853,-0.1799682505958534,0.7134725499978375,-1.416301288590962,0.7319490175727567,-1.1341129504551433,0.3938865713333279,0.7198893645686212,-0.3276563835186353,-0.0786094870433962,-1.0917633739233672,0.297971800985365,0.5011197175907639,-0.8648396101057207,0.8057311437546465,-1.1530486914016964,-1.05592791698688,0.5814006362194206,-1.6033952797700368,-0.06659174080608735,-0.9955888454991442,0.580748454022959
Serbia,2018,-1.4549234500124957,-0.19314122461895702,0.42497903106516866,-1.352329289818861,0.7010546404098863,-1.001278345218613,0.41582170229257437,0.7198893645686212,-0.11002149002070712,-0.0015101962444175978,-0.8256023121045198,0.6136527848244534,0.47332695575630485,-0.26808405853045164,0.8373198138295546,1.1849491800934397,-1.2119141798748336,0.5814006362194206,-1.6338286749628594,-0.06649560208139202,-0.9955888454991442,0.5309403582643394
Serbia,2019,-1.0651135066021655,-0.17792415993289207,0.5231685521633994,-1.3685002712035823,0.6708510368119565,-0.8918365183542226,0.4146299711165279,0.7198893645686212,-0.16800885625670464,0.028445704176615533,-0.9342180072463517,0.7007124708495116,0.46416901814802264,0.03183311912697917,0.7393049762001167,1.2049090889979401,-1.01250199148699,0.5814006362194206,-1.6438207033484817,-0.06634538809295126,-0.8624179173110449,0.5314417796307627
Serbia,2020,-1.0528330850882024,-0.18613172658364927,0.42164899452581195,-1.3904329790037377,0.8639786916903264,-0.9885680722746357,0.335278410869614,0.7198893645686212,-0.22096168284660989,0.34205208769548895,-0.6588750581105527,0.5057966110559721,0.5455862340241914,-0.1372197409376523,0.8048338124273021,1.6508039656894355,-0.42644383611230013,0.5814006362194206,-1.5543918033002981,0.008494177045234476,-0.8624179173110449,0.4202357233182527
Slovak Republic,2012,-0.8352643765257467,-0.11528251725863851,-0.03627893538175658,-0.06865139194927222,-0.15888381238960436,-0.7440414916148517,-0.30812732681564203,-0.9236864458203824,-0.6942903308380816,-1.0459759956883108,-0.36865725644461633,-0.42941042421534104,1.0774392914412176,-0.9801408102707108,-0.4106798513357621,-1.8575485611118694,0.9106790853474898,0.5814006362194206,0.49081842192372177,0.4430581360314664,1.2972335073537198,0.11049012931242082
Slovak Republic,2013,-0.7532925522550241,-0.07635986991675953,-0.05864424349576719,0.0015452630469790635,-0.13706141609157596,-0.7737763829294731,-0.3304112640022595,-0.9207881597424953,-0.5224966127204401,-1.019052996552395,-0.1142268912869377,-0.39638634638752446,1.1068842222310413,1.4762116968267942,-0.23793612580206547,-0.7793281946552778,1.0152624474002643,0.5814006362194206,0.5216227920663258,0.4439545770050633,1.2972335073537198,0.4115360927558052
