Economy,Year,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),Carbon dioxide (CO2) net fluxes from LULUCF - Total excluding non-tropical fires (Mt CO2e),Methane (CH4) emissions (total) excluding LULUCF (Mt CO2e),Nitrous oxide (N2O) emissions (total) excluding LULUCF (Mt CO2e),Total greenhouse gas emissions excluding LULUCF (Mt CO2e),Total greenhouse gas emissions per capita excluding LULUCF (t CO2e/capita),Electricity production from coal sources (% of total),"Energy imports, net (% of energy use)",Energy intensity level of primary energy (MJ/$2017 PPP GDP),Energy use (kg of oil equivalent per capita),Fossil fuel energy consumption (% of total),Renewable electricity output (% of total electricity output),Renewable energy consumption (% of total final energy consumption),Cooling Degree Days,Heat Index 35,Heating Degree Days,Land Surface Temperature,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,Population density (people per sq. km of land area),Standardised Precipitation-Evapotranspiration Index,Agricultural land (% of land area),"Agriculture, forestry, and fishing, value added (% of GDP)",Food production index (2014-2016 = 100),"Adjusted savings, natural resources depletion (% of GNI)","Adjusted savings, net forest depletion (% of GNI)","Annual freshwater withdrawals, total (% of internal resources)",Forest area (% of land area),Terrestrial and marine protected areas (% of total territorial area),Tree Cover Loss
France,2014,0.6697330738495497,-1.2858685117141593,0.5310059346954707,1.1773377179172417,-1.476719879468657,-1.7463020379929697,-1.334435481388868,0.49662092664387786,0.7934857176504497,-0.2726011908193949,0.21729470640360946,-0.6129480204520251,1.446563347328003,-0.7172119998277537,-0.5522977967942406,0.014029135387182052,0.16410245050057407,0.5366750721848504,-0.3609006724175725,0.23546580286234095,-0.3716771219262606,1.5284900065732823,-0.5473804168140538,0.6797990222071589,0.3731679507884643,0.6173250022180197,0.41783293219562184,-0.1669096554809884,-0.07598788437344534,0.5879609053590169,-0.7071653070657876
France,2015,0.5399323008713767,-1.2957706252265635,0.5139298058790696,1.1300528939190926,-1.4655807561902314,-1.75589963329694,-1.3406698084403736,0.4863109019054699,0.7895429135612572,-0.27052444097560624,0.20757852024921125,-0.6340455596529603,1.427308742713564,-0.7456690434458844,-0.5460160452861057,-0.3109279215733585,0.16410245050057407,0.3995741534980352,-0.3989565003492407,0.27296325237120417,-0.3750601699550608,-1.3041780433932144,-0.5433884409357539,0.668991705374049,0.33954490152089234,0.6223809123691207,0.41783293219562184,-0.18959220139845603,-0.06709201006692912,0.5717492999077862,-0.6440445762684287
France,2016,0.7064883855482894,-1.3013647777339854,0.5051626341969458,1.0380672893114238,-1.4651112912959305,-1.7318066022719256,-1.3429936092116115,0.48487969024512534,0.8034899695199159,-0.28189957924044706,0.26101754409840133,-0.5947036748089692,1.3644481217664237,-0.679270572279456,-0.48948028171289165,-0.21178013707422777,0.16410245050057407,0.26537257087343863,-0.322875192036089,0.19604902783468378,-0.377570520206811,0.3638868847661409,-0.542488451906483,0.7115021962900351,-0.556638680880142,0.6238516817816427,0.41783293219562184,-0.14236973818044832,-0.05819613576041291,0.7906059734994004,-0.8216603101049179
France,2017,0.7168080274962487,-1.3084640723972623,0.49327960358946765,0.8384616993405344,-1.4626667788033612,-1.7428760461320605,-1.3474722199842666,0.4780681828986708,0.7816736655658145,-0.2927000183993574,0.2998822887159942,-0.587662570776883,1.3282041601392445,-0.718679218843623,-0.4957620332210265,-0.32139953512465924,0.16410245050057407,0.3130019638794854,-0.3609765412930342,0.21939472024857024,-0.38033204617572136,-0.7930669554527762,-0.5404234464037386,0.6866017275771688,0.22445061748959047,0.6222175749442512,0.41783293219562184,-0.15699379275465827,-0.0493002614538967,0.9446162252860921,-0.8691812476059064
France,2018,0.7164764403446935,-1.286974555872249,0.5475627536909801,0.8613037545682536,-1.463445310167876,-1.7189957763533978,-1.3280125561633165,0.5365623335353455,0.8181650536195251,-0.2791146224056415,0.3436051264107861,-0.5700532111654356,1.4329718617178104,-0.599729399212258,-0.4266627666315427,-0.4113948178057925,0.16410245050057407,0.47276884648894624,-0.5504666446465731,0.21833830674776253,-0.383742944730233,0.10885288272239174,-0.5366523267289408,0.6619322941410198,-0.31351817079155003,0.6176507199816533,0.41783293219562184,-0.15633984395106584,-0.04040438714738049,1.3823295724693208,-0.8689322777560697
France,2019,0.8517863474489535,-1.2748881055371872,0.5791795574923672,0.778418829456936,-1.437545279076825,-1.716782380815238,-1.3124634369765553,0.5827586654609114,0.8502105619585547,-0.2849589472816937,0.3970441502599764,-0.5379287729232015,1.4086204499995492,-0.5920508233016217,-0.4078175121071379,-0.3960681236377343,0.16410245050057407,0.3939342083618066,-0.47465846428508396,0.18579867901496655,-0.3869067298591247,-0.24927257345356169,-0.5224071016030571,0.6934557741197824,-0.20618305197584186,0.6199325576481984,0.41783293219562184,-0.13586353579068633,-0.031508512840864276,1.5282340215303967,-0.9275620428636021
France,2020,0.9016216922104219,-1.1970380495707882,0.744014604170904,0.9057236355935574,-1.4071146140351585,-1.610600837310665,-1.2425043908036586,0.7580555899334837,0.8543046977399674,-0.256408718262657,0.4359088948775691,-0.335384772136737,1.459022209137346,-0.4467377633161518,-0.32615474250138415,-0.34600540923264467,0.16410245050057407,0.5566930752107668,-0.5125929020160135,0.1152647736417393,-0.3899953755731925,-0.19642299157128512,-0.5229371564914624,0.6800813986564801,-0.762256559093367,0.5873125881611713,0.02227184655557938,-0.08967152547581397,-0.022612638534348063,1.625503654237781,-0.9112810992775564
United Kingdom,2012,0.5131125268011381,-1.5424828344976524,-0.26479054436727245,0.2515257811977364,-1.1840109847011133,-1.329867594095859,-1.484068329333524,-0.0459938200641609,-0.7264816189162661,-0.258360219063673,0.5330707564215513,-0.2207861811051331,-0.7275080384023553,-0.9232414626423341,-1.1176554325263817,1.7534945087981468,0.11221994273107173,-0.2482066642558453,0.6348479704691421,-0.2993984445044615,-1.1125680670809157,-1.5477381230546272,-1.5679790188174703,0.8936606766884878,-1.135989683644448,-0.28928354042865567,0.41783293219562184,0.49788644076205396,-1.1152397847268798,-0.3928412244404393,-0.6278066463426886
United Kingdom,2013,0.5304668156806224,-1.526955224913613,-0.19691369601298989,0.2556208425944149,-1.1513972268936188,-1.3382975534620014,-1.4689951820476481,0.021405647570213016,-0.6112895708166578,-0.2919660582078472,0.5816516871935424,-0.18016758880592748,-0.6606832341522432,-0.7859728103645603,-1.0548379174450326,1.189913812910154,0.16410245050057407,-0.2400658843477651,0.5210143097261689,-0.33203220809376516,-1.1189663141602608,0.8318838401184061,-1.583543859759279,0.8924028179596935,-0.8799372315298661,-0.1590888175655233,0.41783293219562184,0.5303209653043273,-1.1106078554261132,-0.3928412244404393,-0.5473752332507799
United Kingdom,2014,0.6454948844841754,-1.4678660770941374,0.007297254143796378,0.27986134621510156,-1.1370115042299527,-1.3525503709631541,-1.4182141058918682,0.2029840009965197,-0.3387820935857037,-0.28588461030605167,0.7031040141235201,-0.05597551618679221,-0.5859300632961846,-0.6190017296276003,-0.966893396331144,1.5032759032286391,0.16410245050057407,0.0404032060510247,0.4072261703084728,-0.36467120145287474,-1.1261064056149999,-1.0486224994229953,-1.5793917631334398,0.8637287730604444,0.1403929943206633,-0.02680968554642408,0.41783293219562184,0.5641005600260915,-1.105970085104791,0.2880462045112493,-0.5693458436708813
United Kingdom,2015,0.7163935507904445,-1.444678984403014,0.09066175421528025,0.26720710955447813,-1.1305934153105304,-1.3507600071327936,-1.3981461136640438,0.27944780914640943,-0.03892448052027723,-0.2116125436460442,0.7225363864323165,-0.06048940018198139,-0.46587194040615226,-0.40449586623858225,-0.8977941297416601,1.686869378544377,0.16410245050057407,-0.12525442108483065,0.4831709146457935,-0.2866482657174868,-1.1330026493208745,0.09094660991359392,-1.5579411043683016,0.892941900272034,0.22703700589478776,0.1947521790055336,0.41783293219562184,0.4855553003456587,-1.1013323147834686,0.0367663200171739,-0.48367569408197025
United Kingdom,2016,0.8059860513538971,-1.4073855818074121,0.21089725157012112,0.2628147615963859,-1.1254329685983882,-1.3471215884889143,-1.3664932589460947,0.3878488404576915,0.5110516994190074,-0.19077223260115778,0.7662592241271083,-0.00842795699186141,-0.4154701812683554,-0.40393933488773537,-0.8977941297416601,1.2613233768045198,0.11221994273107173,-0.11478464272583737,0.4832012621959784,-0.26355360225428737,-1.1405928726491448,1.5397900816467953,-1.6063196557454298,0.9063676169079402,-0.20876944038103912,0.26599867393160714,0.41783293219562184,0.4636791935913304,-1.100368546391758,0.5798551026334017,-0.5501127542254208
United Kingdom,2017,0.7327997704880831,-1.3865240218419357,0.27672740827735726,0.2799858307259216,-1.1367502783458343,-1.353796882403312,-1.3504186544452959,0.4433480481754972,0.6100594365425415,-0.1914752558622412,0.8099820618219002,0.017532370802169087,-0.36620104593140773,-0.22222211926714602,-0.8286948631521761,1.3590260360890811,0.11221994273107173,-0.03533388594337143,0.5021988286116278,-0.26355360225428737,-1.1458083387787468,1.5335315785291574,-1.632833442975853,0.9024656877900478,0.3382517073182928,0.13118746243438406,0.41783293219562184,0.4636791935913304,-1.099159455136703,1.0337800552678607,-0.4689511827127122
United Kingdom,2018,0.7625309063827997,-1.3722009727167648,0.3224877677889303,0.24000691688721612,-1.1342415313316099,-1.3428270338279873,-1.33736123909861,0.4880866645210827,0.6740032115741165,-0.19273302092036534,0.8439887133622942,0.03610423483038498,-0.32089609389743323,-0.08166487264345865,-0.7407503420382876,0.8616049643710932,0.16410245050057407,-0.07638645904800119,0.2934228571156843,-0.26355360225428737,-1.150476705432736,0.22533057963398812,-1.6065184263285819,0.9083699226394902,-0.0005651737626168632,-0.10201960791918688,0.41783293219562184,0.4636791935913304,-1.0969865954899376,1.0256742525422455,-0.5163239251458526
United Kingdom,2019,0.825497392956315,-1.34305840212727,0.4041416002151219,0.21909791877567597,-1.1223716526640979,-1.3309119679132673,-1.3108732825765967,0.5672803763934815,0.7918292491275006,-0.17742689257612498,0.9022858302886833,0.1187319460433113,-0.2976773059800214,0.06444990383344107,-0.6653693239406687,1.1584832614143952,0.16410245050057407,-0.07825159058079156,0.5021229597361658,-0.26355360225428737,-1.155395267384458,0.2752247572662691,-1.645416725170384,0.8997446056420437,0.6253408202952495,-0.10201960791918688,0.41783293219562184,0.4636791935913304,-1.0948137358431718,1.0418858579934762,-0.5448641991847751
United Kingdom,2020,0.8326244468452964,-1.267087984337878,0.5822954164177213,0.25723190335989227,-1.1030779261849488,-1.3065655851451714,-1.2446331461878866,0.7330358897970899,0.8064102621751893,-0.09059890067648474,0.8731372718254888,0.26863902120197847,-0.20366953050952338,0.31252667234417575,-0.527170790761701,1.0734782054139627,0.16410245050057407,-0.035410132116659665,0.35027899238680127,-0.26355360225428737,-1.157014879845478,-0.3676625907622143,-1.5856199080721984,0.8826993363375663,-0.18807833313945724,-0.10201960791918688,0.41783293219562184,0.4636791935913304,-1.0928861990597507,1.9578415659880095,-0.4656429304478661
Georgia,2012,-1.0452156890428015,1.1118474820078568,1.3647731259564024,0.18013591655605565,0.5996696885799363,0.7320855029202179,0.9621704356449375,1.2821440968159514,0.8922889524872001,-0.4138530654349026,0.1930042410176138,1.818229551035718,-0.1051312598356288,1.5027176139756633,0.42137368696666877,-0.32434507946980107,0.11221994273107173,-0.475279714733009,0.05652988037357559,-0.723721047482304,0.2150241081531506,-0.21015692896832414,0.4185949246582133,-1.143890769854126,-1.0312409532339373,-0.25405783552419225,-0.33453360752840183,0.9146337039247217,0.5093232624637632,-0.8143429661724371,0.9439363305048735
Georgia,2013,-0.9637669559542255,1.0512925959122683,1.2908783932070726,0.1872371393689868,0.5768707650395342,0.7130509726840217,0.9230620336946709,1.2131808979230525,0.8922889524872001,-0.3955691852422832,0.042403355624441495,1.601494055728554,0.09760840051640769,1.804349822479436,0.65379849276766,-0.06736969210890001,0.16410245050057407,-0.5039613072783152,0.056287099972097666,-0.728720707416819,0.21786674115696059,1.5769934057349768,0.3779905116443574,-1.310518545539915,1.696105620047134,-0.07683334835139707,-0.6939610388797347,0.9252624072921628,0.5093232624637632,-0.8143429661724371,1.1719558736988207
Georgia,2014,-0.8300986076246273,1.0070147514540193,1.2344569085489452,0.16801372284708507,0.5698144473318794,0.7024324078117912,0.8911507196212096,1.1570986039732547,0.8922889524872001,-0.41185010688190327,-0.001319482070350389,1.4829334947529416,0.005299560747184588,1.7321408526639555,0.5470087171293667,-0.40926317350270686,0.16410245050057407,-0.39126901847077883,-0.09551134605198966,-0.7337203673513343,0.21742383883954713,0.023667701398985292,0.4336904461675795,-1.3077974633919112,0.07831967259591575,0.15693324236704886,-0.6302028524777109,0.9360302283515193,0.5093232624637632,-0.790025557995591,1.4599507545190216
Georgia,2015,-0.758952782799161,0.9586928856364314,1.1694515380278319,0.16872650579845327,0.6375534292503293,0.7390844810273782,0.8812815578093748,1.1409312129952884,0.8922889524872001,-0.425642608795023,-0.04990041284234128,1.3853908698100805,-0.16629294508149448,1.6412861366812888,0.34599266886905,-0.4624868842147944,0.11221994273107173,-0.4133544332352183,-0.09510165412449577,-0.7387200272858494,0.21593544371181164,1.4732065623674797,0.43202298183113885,-1.1378325114868721,0.324026571089705,0.09550121617754603,-0.9257618395824014,0.9469408572420354,0.5093232624637632,-0.790025557995591,1.8098548449283018
Georgia,2016,-0.6429965174240718,0.9372296971763432,1.1389649967777988,0.18409940497163305,0.6330854997611781,0.7404535735579405,0.8651334377722788,1.111591373958225,0.8866365092804943,-0.4220908424636987,-0.05961659899673971,1.3262924349088454,-0.14590571666620591,1.744431244314127,0.3271474143446453,-0.31222179761919905,0.16410245050057407,-0.5254768559803674,0.056423663947929234,-0.7437249169901704,0.21537028470552377,-0.8389626449821216,0.45117121467476845,-0.9995193924921055,-0.24497887805380839,0.017542758353073857,-0.6760016089169678,0.9579981329017363,0.5093232624637632,-0.790025557995591,0.9071624409894744
Georgia,2017,-0.5500503717746036,0.9291551262909943,1.12717360907989,0.19468967243921742,0.6419414324209608,0.7502436033472556,0.8617861176098599,1.1054424646026708,0.8837775673112561,-0.4283885793732927,0.01811289023844605,1.3090881050842764,-0.10060076463223143,1.742679921881392,0.34599266886905,-0.43031328810172415,0.16410245050057407,-0.5042945366371961,-0.05662096049024081,-0.7801136553001663,0.21524425618505696,-0.05543282411560631,0.45848155501068677,-0.7210705428751358,-1.3480735328706672,0.1152842416186306,-0.9080402608751935,1.043278964241671,0.5093232624637632,-0.790025557995591,1.2419922330895135
Georgia,2018,-0.5402925065382126,0.9310622678306182,1.1296479676382596,0.19468967243921742,0.6589570645304389,0.7471801543858703,0.866377800617664,1.113632175770198,0.8885874610964124,-0.4420845379662835,0.12499093793682647,1.324354352467414,-0.11079437883987531,1.8190998491906931,0.339710917360915,-0.3949639446349865,0.16410245050057407,-0.23254356010110735,-0.13286918032940903,-0.794322939863009,0.21561369699301677,0.26653239182510513,0.4669016977692034,-0.8861324127965075,0.6085292956614626,0.1326408869262721,-0.7899737251071559,1.0791365109551512,0.5093232624637632,-0.790025557995591,1.1090618435271136
Georgia,2019,-0.435995716307808,0.8889384264925786,1.0636039774753616,0.19468967243921742,0.6698114417206865,0.7494581021600485,0.8392707208375392,1.0595111718734649,0.8922889524872001,-0.4573211923261244,0.12013284485962726,1.2294664948677598,-0.2619996562532658,1.5650841517191725,0.17010362664127276,-0.3253330743814105,0.16410245050057407,-0.36140211100749814,-0.09470713597209394,-0.746449627059085,0.21723367142506256,-1.6781236046720862,0.4681771423444278,-0.828091217167857,0.7973356492409025,-0.024609314769281118,-0.8402094962473158,0.9641047195266519,0.5093232624637632,-0.7251791361906684,1.323017214757521
Georgia,2020,-0.36156255539852505,0.9086441175472335,1.0949153049115181,0.19468967243921742,0.6704049948764691,0.7456149604952436,0.8519086170833756,1.0848754229651267,0.8922889524872001,-0.456921706071883,0.047261448701640715,1.2888529893881906,-0.3033404249842679,1.51463049834589,0.08844085703551904,-0.35030627378250895,0.16410245050057407,-0.3999079403532403,-0.05733412791958224,-0.732554128684601,0.21658506320979115,-1.1734448671581093,0.4639643102626261,-1.0799196687897314,2.1655351155905347,-0.25530168650328633,-0.8676966761858059,0.9335015353314832,0.5093232624637632,-0.7251791361906684,1.2179784154275146
Greece,2012,-0.5832732630215697,-0.35687195511372516,-0.21298175282412968,0.0721518894276162,-0.16419981837222772,0.12042771549039236,-0.33304360916469483,-0.17138386386212578,-1.1956425851643082,-0.4220311216510109,0.24644326486680412,0.19842621218918144,-0.9812157697926136,-0.7357215320279492,-0.48948028171289165,-1.0722926551850185,0.11221994273107173,1.0020432215534238,-1.0909565134368566,0.03687052425012702,-0.04305650518800165,0.10259437960475364,-0.7663096499405684,0.17727162476069463,0.47791668119897524,0.47038595302994524,0.23269155372722317,-0.3422983932539152,-0.0949828832209769,-0.6116978980320535,-0.2674208912349984
Greece,2013,-0.47919772760428436,-0.2912699051848494,-0.015430187429374692,-0.12840135057911561,-0.13316464011854376,0.12056102174618046,-0.2808037318004697,-0.0021563369861998475,-0.9974389688133987,-0.4023345017304239,0.41647652256877266,0.4208234088183113,-0.8594587112013072,-0.41607794526040337,-0.33871824551765395,-0.9643965734993944,0.16410245050057407,1.2565538515347594,-1.0533255512077746,0.035814110749319485,-0.03618119355147155,-0.20094302160069025,-0.7106207582275217,0.19462494110079517,-0.7700157243089607,0.5165897994241105,0.20002101163384686,-0.3415175113084106,-0.0949828832209769,-0.6116978980320535,0.02622971376160035
Greece,2014,-0.33856397437882857,-0.2650893988049616,0.051072017281369265,-0.4343344661427625,-0.1274720323441974,0.12763447923353105,-0.2605661434988341,0.051593612035629025,-1.1939779365498875,-0.42157973907253093,0.4407669879547683,0.4245472485375476,-0.749594202518918,-0.4467961407305763,-0.3512817485339239,-0.8930007437697728,0.16410245050057407,1.3068963787158194,-0.9963025044106416,0.03486229264463145,-0.029865624554195867,-1.3897109193342672,-0.30283738548638683,0.1479044740312935,-0.3109317823863528,0.5308940523011887,0.1983032079441835,-0.3408131740534957,-0.0949828832209769,-0.6116978980320535,0.18633236692762922
Greece,2015,-0.3868811473920537,-0.2504082942416804,0.08186403489663324,0.1384561489354454,-0.11391530329124791,0.13119143553311086,-0.24806743028231823,0.07862761006435914,-0.8507535685490774,-0.4499924939671594,0.4310508018003701,0.40806878872506247,-0.6368981343344063,-0.27776628317824537,-0.28218248194443996,-0.9489256264446267,0.16410245050057407,1.1024409913510116,-0.9583984142298967,0.034015069936062924,-0.02361999730673584,1.56708410913205,-0.3019760462927288,0.07397318548175243,0.5244716724925355,0.5691857505589576,0.20345712800042495,-0.3401855788502966,-0.0949828832209769,-0.6116978980320535,0.18281995824996955
